fournisseur,destination,distance,cout,temps,"
"
Paris,Amsterdam,600,500,1,"
"
Paris,Paris,0,50,1,"
"
Paris,Berlin,800,650,1,"
"
Paris,Le Havre,200,170,1,"
"
Le Havre,New York,5600,1100,3,"
"
Le Havre,Hong Kong,10000,1600,7,"
"
Los Angeles,Hong Kong,13000,900,4,"
"
Los Angeles,New York,4400,800,1,"
"
Los Angeles,Berlin,11000,2720,5,"
"
New York,Berlin,6600,1920,4,"
"
Los Angeles,Amsterdam,10800,2570,5,"
"
New York,Amsterdam,6600,1770,4,"
"
Berlin,Amsterdam,600,500,1,"
"
Berlin,Hong Kong,11000,1720,4,"
"
Amsterdam,Hong Kong,10800,1570,4,"
"
Hong Kong,New York,17400,1700,5,"
"
Paris,Los Angeles,10200,2070,5,"
"
New York,Hong Kong,17400,1700,5,"
"
Amsterdam,Paris,600,500,1,"
"
Berlin,Paris,800,650,1,"
"
Le Havre,Paris,200,170,1,"
"
New York,Le Havre,5600,1100,3,"
"
Hong Kong,Le Havre,10000,1600,7,"
"
Hong Kong,Los Angeles,13000,900,4,"
"
New York,Los Angeles,4400,800,1,"
"
Berlin,Los Angeles,11000,2720,5,"
"
Berlin,New York,6600,1920,4,"
"
Amsterdam,Los Angeles,10800,2570,5,"
"
Amsterdam,New York,6600,1770,3,"
"
Amsterdam,Berlin,600,500,1,"
"
Hong Kong,Berlin,11000,1720,4,"
"
Hong Kong,Amsterdam,10800,1570,4,"
"
Los Angeles,Paris,10200,2070,5,"
"
New York,Paris,5800,1270,4,"
"
Paris,New York,5800,1270,4,"
"
Paris,Hong Kong,10200,1770,6,"
"
Hong Kong,Paris,10200,1770,6,"
"
